sqliteDBs,links_key,Dbsize_MB
hsa_genes.sqlite,1_CalGGLIaIUgnLFT5TfET4DfO744dP5g,32
bsu_genes.sqlite,140prwKaF_xeyrKzHe0Juvk8B7a1rZJaW,0.5
cross_species_ppi.sqlite,1zypNHMY1fzqc_MYx8vJfv-wEQEWRFput,5
dma_genes.sqlite,1wLcci4xd7j3mnG2DzspohK6nLSOWaFl7,0.8
drug.sqlite,1rwJuFwLNxQTMRPP96q2Vl-40PaJIduY0,0.9
eco_genes.sqlite,10UE47LZWroa0ispjI9NqfNXdE1u98Ts4,0.6
ko.sqlite,1y43fR1LFo1u_bYHjzV8abcjpTAGZi-ZV,0.2
kpn_genes.sqlite,1jDRSj5ZU0beG1ygRjIM7JKljqVT9s2GO,0.7
kva_genes.sqlite,1Un1j1z2W9UOi18d4FlsyWy0pTHXQVr7F,0.6
mir2gene.sqlite,1AlJbi1KZE5KHyPeOhQ9KEBRCK7_-Ke6_,220
mtb_genes.sqlite,1FN3MKp6JOOjPPCScyCwQoMzfbzwS8xvx,0.3
omicsnet_agora.sqlite,10Hb1OtrWgrkftiK7uN4usPdPzDR_WIOi,98
omicsnet_embl.sqlite,16i5r4_RXfJzhSMKiGI8uchPsCzc9BITA,377
omicsnet_met.sqlite,11HH08eHjk8KYqd98zjLWX2Dkb2uMQ1ik,23
pae_genes.sqlite,1xBkQHAUn9HkqrcNlJCQMrVThV1sSI9J5,0.6
ppi.sqlite,1IVDcndTLlE0Rfm8XkahXweCr0TlPm-Mu,373
ppu_genes.sqlite,1gLFS3EIohhlKSY2HKH0KdAWM5aYm3yIS,0.6
sau_genes.sqlite,1d_oxkxydfurEIK_yDBcpcU8WIxAp23F3,0.4
spym_genes.sqlite,1QnP0fCRhqQoM37igOyQ1JgIUJXgC4ngl,0.3
syf_genes.sqlite,1qAp4-lWcF7kcz_A5wa167Sgu7zbtG9ek,0.5
tf2gene.sqlite,1e7VfCEKjfkgTYJd3XlFpMLD4kPEIkkXa,73
tissue_filter.sqlite,1ZKVboKb4lufWhp0TGttaZmvfeuhk7L-2,5.4
tma_genes.sqlite,1M0Ywktc7OEFQujRHJOXtDxdmMkC6iB9P,0.2
